170	489	1
159	963	1
173	960	1
136	681	1
168	860	1
417	455	1
169	332	1
669	59	1
668	452	1
668	217	1
668	345	1
669	549	1
186	317	1
668	892	1
646	490	1
167	256	1
654	968	1
669	910	1
164	226	1
169	327	1
164	286	1
316	142	1
169	99	1
163	192	1
664	308	1
665	871	1
668	391	1
666	788	1
662	200	1
170	986	1
198	882	1
168	109	1
168	354	1
607	555	1
682	690	1
682	643	1
668	363	1
169	78	1
671	200	1
160	716	1
160	744	1
666	767	1
184	245	1
175	668	1
142	886	1
164	366	1
667	531	1
166	502	1
168	314	1
919	622	1
170	19	1
657	676	1
164	429	1
665	232	1
681	987	1
168	306	1
449	494	1
80	748	1
176	891	1
667	45	1
179	427	1
665	226	1
668	484	1
168	164	1
170	89	1
668	384	1
666	23	1
668	329	1
680	531	1
667	476	1
142	877	1
168	455	1
167	497	1
656	396	1
668	886	1
433	736	1
667	108	1
669	397	1
122	842	1
165	826	1
670	936	1
165	245	1
710	639	1
667	493	1
169	73	1
683	780	1
369	42	1
159	701	1
671	940	1
675	700	1
665	776	1
664	192	1
166	6	1
145	842	1
169	919	1
145	242	1
183	190	1
174	735	1
662	164	1
658	990	1
657	982	1
563	657	1
532	18	1
667	759	1
668	357	1
668	509	1
152	738	1
178	567	1
173	289	1
668	415	1
171	981	1
173	365	1
168	517	1
187	844	1
673	968	1
666	258	1
173	478	1
668	437	1
168	379	1
684	203	1
165	550	1
666	255	1
173	550	1
684	870	1
165	241	1
661	157	1
660	218	1
168	116	1
668	749	1
673	158	1
164	476	1
645	545	1
165	878	1
666	17	1
669	542	1
168	318	1
166	788	1
401	871	1
158	738	1
917	92	1
168	301	1
682	637	1
152	571	1
177	712	1
747	644	1
182	230	1
673	971	1
173	966	1
663	291	1
664	175	1
676	312	1
672	984	1
165	568	1
170	844	1
665	144	1
668	459	1
668	607	1
162	184	1
168	342	1
168	606	1
187	838	1
192	186	1
659	30	1
675	307	1
666	125	1
168	270	1
664	874	1
668	370	1
164	894	1
168	407	1
927	881	1
608	647	1
183	236	1
156	528	1
672	293	1
170	94	1
174	934	1
168	121	1
668	349	1
656	67	1
659	642	1
162	692	1
668	334	1
668	374	1
665	313	1
695	538	1
658	98	1
667	490	1
959	328	1
160	709	1
176	881	1
685	393	1
289	854	1
168	463	1
169	527	1
681	493	1
667	267	1
674	583	1
546	57	1
625	959	1
166	771	1
178	42	1
180	498	1
169	52	1
176	561	1
408	960	1
422	619	1
181	528	1
658	698	1
173	186	1
669	553	1
157	666	1
169	152	1
171	948	1
664	186	1
661	580	1
161	851	1
191	106	1
199	675	1
166	796	1
685	657	1
175	9	1
662	206	1
640	636	1
171	38	1
158	677	1
677	677	1
675	671	1
925	396	1
676	661	1
660	633	1
672	962	1
924	992	1
670	99	1
670	67	1
164	426	1
671	947	1
674	708	1
667	466	1
169	44	1
173	748	1
175	678	1
912	210	1
168	398	1
671	953	1
170	28	1
163	935	1
161	846	1
657	662	1
666	867	1
657	652	1
430	452	-1
918	305	-1
419	352	-1
432	279	-1
918	236	-1
427	27	-1
420	652	-1
413	712	-1
925	619	-1
407	125	-1
413	452	-1
921	922	-1
918	120	-1
900	403	-1
416	260	-1
411	778	-1
916	667	-1
413	26	-1
173	491	-1
417	915	-1
153	704	-1
414	628	-1
416	578	-1
913	629	-1
923	730	-1
925	641	-1
427	463	-1
429	614	-1
